lat,lon,count
40.597,-74.164,2
40.597,-74.167,1
40.597,-74.226,1
40.597,-74.235,1
40.597,-74.24,1
40.597,-74.257,1
40.597,-74.332,1
40.597,-74.342,1
40.597,-74.351,1
40.597,-74.438,1
40.597,-74.465,1
40.597,-74.478,1
40.598,-73.085,1
40.598,-73.739,3
40.598,-73.74,9
40.598,-73.741,6
40.598,-73.742,5
40.598,-73.744,1
40.598,-73.745,1
40.598,-73.746,3
40.598,-73.747,1
40.598,-73.748,5
40.598,-73.749,3
40.598,-73.751,2
40.598,-73.752,1
40.598,-73.753,10
40.598,-73.754,2
40.598,-73.755,2
40.598,-73.756,2
40.598,-73.758,10
40.598,-73.76,1
40.598,-73.761,4
40.598,-73.762,3
40.598,-73.776,2
40.598,-73.782,1
40.598,-73.783,3
40.598,-73.785,6
40.598,-73.786,2
40.598,-73.787,1
40.598,-73.788,2
40.598,-73.793,1
40.598,-73.794,1
40.598,-73.796,2
40.598,-73.797,1
40.598,-73.798,2
40.598,-73.799,3
40.598,-73.8,1
40.598,-73.82,1
40.598,-73.841,1
40.598,-73.906,1
40.598,-73.908,3
40.598,-73.928,1
40.598,-73.929,1
40.598,-73.93,4
40.598,-73.931,2
40.598,-73.932,13
40.598,-73.933,5
40.598,-73.934,9
40.598,-73.935,5
40.598,-73.936,9
40.598,-73.938,3
40.598,-73.939,2
40.598,-73.94,2
40.598,-73.941,6
40.598,-73.942,4
40.598,-73.943,16
40.598,-73.944,12
40.598,-73.945,12
40.598,-73.946,12
40.598,-73.947,16
40.598,-73.948,22
40.598,-73.949,33
40.598,-73.95,9
40.598,-73.951,20
40.598,-73.952,4
40.598,-73.953,8
40.598,-73.954,9
40.598,-73.955,2
40.598,-73.956,7
40.598,-73.957,7
40.598,-73.958,8
40.598,-73.959,7
40.598,-73.96,29
40.598,-73.961,36
40.598,-73.962,30
40.598,-73.963,41
40.598,-73.964,47
40.598,-73.965,45
40.598,-73.966,36
40.598,-73.967,39
40.598,-73.968,32
40.598,-73.969,31
40.598,-73.97,14
40.598,-73.971,18
40.598,-73.972,9
40.598,-73.973,9
40.598,-73.974,3
40.598,-73.975,4
40.598,-73.976,2
40.598,-73.977,1
40.598,-73.978,16
40.598,-73.979,1
40.598,-73.98,12
40.598,-73.981,10
40.598,-73.982,12
40.598,-73.983,12
40.598,-73.984,12
40.598,-73.985,13
40.598,-73.986,24
40.598,-73.987,40
40.598,-73.988,13
40.598,-73.989,7
40.598,-73.99,10
40.598,-73.991,15
40.598,-73.992,30
40.598,-73.993,21
40.598,-73.994,22
40.598,-73.995,6
40.598,-73.996,11
40.598,-73.997,40
40.598,-73.998,39
40.598,-73.999,16
40.598,-74,29
40.598,-74.001,5
40.598,-74.002,5
40.598,-74.003,14
40.598,-74.004,19
40.598,-74.005,21
40.598,-74.006,10
40.598,-74.063,1
40.598,-74.065,7
40.598,-74.066,2
40.598,-74.067,3
40.598,-74.068,2
40.598,-74.072,1
40.598,-74.073,2
40.598,-74.074,4
40.598,-74.075,6
40.598,-74.076,5
40.598,-74.077,6
40.598,-74.078,8
40.598,-74.08,4
40.598,-74.081,1
40.598,-74.082,4
40.598,-74.083,4
40.598,-74.084,4
40.598,-74.085,10
40.598,-74.088,1
40.598,-74.089,1
40.598,-74.09,1
40.598,-74.092,2
40.598,-74.094,3
40.598,-74.096,2
40.598,-74.098,1
40.598,-74.1,2
40.598,-74.102,1
40.598,-74.103,2
40.598,-74.106,1
40.598,-74.109,1
40.598,-74.125,1
40.598,-74.128,1
40.598,-74.132,6
40.598,-74.133,2
40.598,-74.134,2
40.598,-74.135,1
40.598,-74.136,4
40.598,-74.138,2
40.598,-74.141,1
40.598,-74.146,2
40.598,-74.147,5
40.598,-74.148,3
40.598,-74.15,1
40.598,-74.154,1
40.598,-74.161,1
40.598,-74.166,1
40.598,-74.204,2
40.598,-74.209,1
40.598,-74.233,1
40.598,-74.317,1
40.598,-74.323,1
40.598,-74.379,1
40.598,-75.341,1
40.599,-73.057,1
40.599,-73.588,1
40.599,-73.737,2
40.599,-73.739,1
40.599,-73.741,2
40.599,-73.742,3
40.599,-73.743,4
40.599,-73.744,3
40.599,-73.745,5
40.599,-73.746,4
40.599,-73.747,1
40.599,-73.748,1
40.599,-73.75,3
40.599,-73.751,1
40.599,-73.752,2
40.599,-73.753,15
40.599,-73.754,17
40.599,-73.755,1
40.599,-73.756,6
40.599,-73.757,2
40.599,-73.758,3
40.599,-73.76,2
40.599,-73.762,3
40.599,-73.763,1
40.599,-73.764,4
40.599,-73.765,4
40.599,-73.766,2
40.599,-73.775,1
40.599,-73.791,1
40.599,-73.795,1
40.599,-73.796,3
40.599,-73.799,1
40.599,-73.8,1
40.599,-73.82,1
40.599,-73.821,2
40.599,-73.824,1
40.599,-73.873,1
40.599,-73.883,1
40.599,-73.891,1
40.599,-73.892,2
40.599,-73.894,1
40.599,-73.906,1
40.599,-73.911,1
40.599,-73.929,1
40.599,-73.93,4
40.599,-73.931,5
40.599,-73.932,4
40.599,-73.933,6
40.599,-73.934,37
40.599,-73.935,15
40.599,-73.936,38
40.599,-73.937,5
40.599,-73.938,6
40.599,-73.939,6
40.599,-73.94,4
40.599,-73.941,2
40.599,-73.942,7
40.599,-73.943,8
40.599,-73.944,11
40.599,-73.945,1
40.599,-73.946,7
40.599,-73.947,6
40.599,-73.948,10
40.599,-73.949,3
40.599,-73.95,13
40.599,-73.951,63
40.599,-73.952,39
40.599,-73.953,25
40.599,-73.954,26
40.599,-73.955,36
40.599,-73.956,47
40.599,-73.957,56
40.599,-73.958,27
40.599,-73.959,29
40.599,-73.96,7
40.599,-73.961,31
40.599,-73.962,12
40.599,-73.963,24
40.599,-73.964,4
40.599,-73.965,3
40.599,-73.966,20
40.599,-73.967,5
40.599,-73.968,7
40.599,-73.969,11
40.599,-73.97,31
40.599,-73.971,6
40.599,-73.972,27
40.599,-73.973,10
40.599,-73.974,11
40.599,-73.975,11
40.599,-73.976,16
40.599,-73.977,11
40.599,-73.978,21
40.599,-73.979,26
40.599,-73.98,16
40.599,-73.981,3
40.599,-73.982,1
40.599,-73.983,25
40.599,-73.984,2
40.599,-73.985,3
40.599,-73.986,22
40.599,-73.987,10
40.599,-73.988,8
40.599,-73.989,50
40.599,-73.99,27
40.599,-73.991,6
40.599,-73.992,3
40.599,-73.993,32
40.599,-73.994,27
40.599,-73.995,5
40.599,-73.996,9
40.599,-73.997,57
40.599,-73.998,41
40.599,-73.999,11
40.599,-74,7
40.599,-74.001,61
40.599,-74.002,6
40.599,-74.003,12
40.599,-74.004,37
40.599,-74.005,2
40.599,-74.006,12
40.599,-74.007,4
40.599,-74.008,1
40.599,-74.062,2
40.599,-74.063,3
40.599,-74.064,5
40.599,-74.066,1
40.599,-74.067,6
40.599,-74.069,2
40.599,-74.072,1
40.599,-74.073,3
40.599,-74.075,3
40.599,-74.076,3
40.599,-74.077,1
40.599,-74.078,9
40.599,-74.079,2
40.599,-74.08,4
40.599,-74.081,6
40.599,-74.082,3
40.599,-74.088,11
40.599,-74.091,1
40.599,-74.092,5
40.599,-74.093,1
40.599,-74.094,2
40.599,-74.095,1
40.599,-74.097,2
40.599,-74.099,1
40.599,-74.1,3
40.599,-74.101,1
40.599,-74.102,1
40.599,-74.103,2
40.599,-74.109,1
40.599,-74.111,1
40.599,-74.112,1
40.599,-74.122,1
40.599,-74.126,1
40.599,-74.128,1
40.599,-74.129,1
40.599,-74.13,1
40.599,-74.136,1
40.599,-74.146,2
40.599,-74.147,1
40.599,-74.151,2
40.599,-74.153,4
40.599,-74.162,2
40.599,-74.163,1
40.599,-74.165,2
40.599,-74.167,1
40.599,-74.188,1
40.599,-74.225,1
40.599,-74.269,1
40.599,-74.287,1
40.599,-74.299,1
40.599,-74.31,1
40.599,-74.318,1
40.599,-74.357,1
40.599,-74.375,1
40.6,-73.61,1
40.6,-73.658,1
40.6,-73.66,1
40.6,-73.688,1
40.6,-73.722,1
40.6,-73.726,1
40.6,-73.737,1
40.6,-73.739,6
40.6,-73.74,5
40.6,-73.741,6
40.6,-73.742,2
40.6,-73.743,1
40.6,-73.744,1
40.6,-73.745,6
40.6,-73.746,3
40.6,-73.747,1
40.6,-73.748,5
40.6,-73.749,1
40.6,-73.751,8
40.6,-73.752,4
40.6,-73.754,5
40.6,-73.756,13
40.6,-73.758,3
40.6,-73.761,2
40.6,-73.762,9
40.6,-73.763,3
40.6,-73.764,8
40.6,-73.765,3
40.6,-73.767,1
40.6,-73.768,1
40.6,-73.776,1
40.6,-73.788,4
40.6,-73.79,1
40.6,-73.807,1
40.6,-73.82,1
40.6,-73.821,1
40.6,-73.822,2
40.6,-73.826,2
40.6,-73.843,1
40.6,-73.845,1
40.6,-73.903,2
40.6,-73.904,2
40.6,-73.909,3
40.6,-73.912,3
40.6,-73.914,1
40.6,-73.931,19
40.6,-73.932,4
40.6,-73.933,24
40.6,-73.934,16
40.6,-73.935,2
40.6,-73.936,8
40.6,-73.938,4
40.6,-73.939,2
40.6,-73.94,3
40.6,-73.941,1
40.6,-73.942,15
40.6,-73.943,9
40.6,-73.944,8
40.6,-73.945,15
40.6,-73.946,17
40.6,-73.947,31
40.6,-73.948,23
40.6,-73.949,26
40.6,-73.95,17
40.6,-73.951,9
40.6,-73.952,15
40.6,-73.953,19
40.6,-73.954,7
40.6,-73.955,11
40.6,-73.956,5
40.6,-73.957,4
40.6,-73.958,7
40.6,-73.959,10
40.6,-73.96,16
40.6,-73.961,38
40.6,-73.962,17
40.6,-73.963,24
40.6,-73.964,26
40.6,-73.965,28
40.6,-73.966,73
40.6,-73.967,30
40.6,-73.968,24
40.6,-73.969,35
40.6,-73.97,28
40.6,-73.971,22
40.6,-73.972,4
40.6,-73.974,4
40.6,-73.975,13
40.6,-73.976,17
40.6,-73.977,7
40.6,-73.978,13
40.6,-73.979,2
40.6,-73.98,5
40.6,-73.981,3
40.6,-73.982,6
40.6,-73.983,2
40.6,-73.984,7
40.6,-73.985,11
40.6,-73.986,16
40.6,-73.987,22
40.6,-73.988,14
40.6,-73.989,23
40.6,-73.99,15
40.6,-73.991,19
40.6,-73.992,17
40.6,-73.993,14
40.6,-73.994,11
40.6,-73.995,44
40.6,-73.996,60
40.6,-73.997,10
40.6,-73.999,29
40.6,-74,16
40.6,-74.001,20
40.6,-74.002,37
40.6,-74.003,79
40.6,-74.004,11
40.6,-74.005,7
40.6,-74.006,5
40.6,-74.007,11
40.6,-74.008,4
40.6,-74.009,7
40.6,-74.016,1
40.6,-74.041,1
40.6,-74.056,1
40.6,-74.06,1
40.6,-74.063,2
40.6,-74.064,17
40.6,-74.065,7
40.6,-74.066,1
40.6,-74.067,9
40.6,-74.071,1
40.6,-74.072,3
40.6,-74.073,2
40.6,-74.074,3
40.6,-74.075,7
40.6,-74.076,3
40.6,-74.077,4
40.6,-74.078,1
40.6,-74.081,3
40.6,-74.084,3
40.6,-74.088,2
40.6,-74.089,2
40.6,-74.09,1
40.6,-74.091,1
40.6,-74.092,2
40.6,-74.093,1
40.6,-74.095,1
40.6,-74.096,1
40.6,-74.1,4
40.6,-74.102,1
40.6,-74.107,4
40.6,-74.108,1
40.6,-74.111,3
40.6,-74.112,1
40.6,-74.113,2
40.6,-74.114,5
40.6,-74.115,8
40.6,-74.118,3
40.6,-74.122,2
40.6,-74.126,1
40.6,-74.127,1
40.6,-74.128,1
40.6,-74.131,2
40.6,-74.132,1
40.6,-74.136,1
40.6,-74.14,1
40.6,-74.148,1
40.6,-74.149,1
40.6,-74.15,1
40.6,-74.151,1
40.6,-74.164,1
40.6,-74.167,2
40.6,-74.184,1
40.6,-74.288,1
40.6,-74.29,1
40.6,-74.385,1
40.6,-74.501,1
40.601,-73.086,1
40.601,-73.651,1
40.601,-73.666,1
40.601,-73.667,1
40.601,-73.722,2
40.601,-73.725,1
40.601,-73.738,2
40.601,-73.739,8
40.601,-73.74,6
40.601,-73.741,1
40.601,-73.742,2
40.601,-73.743,3
40.601,-73.745,5
40.601,-73.746,1
40.601,-73.747,2
40.601,-73.748,7
40.601,-73.749,1
40.601,-73.75,5
40.601,-73.751,3
40.601,-73.754,9
40.601,-73.755,3
40.601,-73.756,11
40.601,-73.758,2
40.601,-73.759,2
40.601,-73.76,1
40.601,-73.761,3
40.601,-73.762,5
40.601,-73.764,1
40.601,-73.765,4
40.601,-73.766,7
40.601,-73.767,4
40.601,-73.775,1
40.601,-73.796,1
40.601,-73.819,4
40.601,-73.82,3
40.601,-73.821,1
40.601,-73.824,3
40.601,-73.843,1
40.601,-73.854,1
40.601,-73.864,1
40.601,-73.88,1
40.601,-73.887,2
40.601,-73.9,1
40.601,-73.901,1
40.601,-73.912,3
40.601,-73.913,1
40.601,-73.914,2
40.601,-73.931,1
40.601,-73.932,28
40.601,-73.933,4
40.601,-73.934,19
40.601,-73.935,9
40.601,-73.936,9
40.601,-73.937,5
40.601,-73.938,5
40.601,-73.939,6
40.601,-73.94,18
40.601,-73.941,10
40.601,-73.942,12
40.601,-73.943,3
40.601,-73.944,6
40.601,-73.945,17
40.601,-73.946,5
40.601,-73.947,7
40.601,-73.948,5
40.601,-73.949,4
40.601,-73.95,10
40.601,-73.951,8
40.601,-73.952,20
40.601,-73.953,7
40.601,-73.954,12
40.601,-73.955,14
40.601,-73.956,29
40.601,-73.957,19
40.601,-73.958,15
40.601,-73.959,20
40.601,-73.96,20
40.601,-73.961,55
40.601,-73.962,30
40.601,-73.963,9
40.601,-73.964,18
40.601,-73.965,16
40.601,-73.966,18
40.601,-73.967,6
40.601,-73.968,8
40.601,-73.969,22
40.601,-73.97,23
40.601,-73.971,15
40.601,-73.973,3
40.601,-73.974,7
40.601,-73.975,2
40.601,-73.976,25
40.601,-73.977,31
40.601,-73.978,27
40.601,-73.979,21
40.601,-73.98,44
40.601,-73.981,37
40.601,-73.982,19
40.601,-73.983,11
40.601,-73.984,8
40.601,-73.985,4
40.601,-73.986,3
40.601,-73.987,11
40.601,-73.988,19
40.601,-73.989,14
40.601,-73.99,7
40.601,-73.991,30
40.601,-73.992,24
40.601,-73.993,11
40.601,-73.994,22
40.601,-73.995,39
40.601,-73.996,28
40.601,-73.997,31
40.601,-73.998,15
40.601,-73.999,8
40.601,-74,16
40.601,-74.001,19
40.601,-74.002,18
40.601,-74.003,7
40.601,-74.004,40
40.601,-74.005,23
40.601,-74.006,7
40.601,-74.007,2
40.601,-74.008,10
40.601,-74.009,9
40.601,-74.01,14
40.601,-74.011,3
40.601,-74.057,1
40.601,-74.058,2
40.601,-74.063,2
40.601,-74.064,2
40.601,-74.065,7
40.601,-74.066,5
40.601,-74.067,2
40.601,-74.069,1
40.601,-74.071,3
40.601,-74.073,3
40.601,-74.074,1
40.601,-74.075,1
40.601,-74.076,4
40.601,-74.077,15
40.601,-74.079,3
40.601,-74.08,1
40.601,-74.081,11
40.601,-74.082,1
40.601,-74.085,1
40.601,-74.087,1
40.601,-74.088,2
40.601,-74.089,1
40.601,-74.09,1
40.601,-74.091,1
40.601,-74.094,1
40.601,-74.095,1
40.601,-74.098,3
40.601,-74.099,1
40.601,-74.101,10
40.601,-74.108,2
40.601,-74.11,2
40.601,-74.111,4
40.601,-74.113,3
40.601,-74.118,1
40.601,-74.122,3
40.601,-74.123,2
40.601,-74.124,1
40.601,-74.125,2
40.601,-74.127,1
40.601,-74.129,1
40.601,-74.13,2
40.601,-74.131,1
40.601,-74.132,1
40.601,-74.133,1
40.601,-74.134,8
40.601,-74.135,1
40.601,-74.136,2
40.601,-74.137,2
40.601,-74.138,2
40.601,-74.14,2
40.601,-74.145,1
40.601,-74.146,1
40.601,-74.152,3
40.601,-74.163,2
40.601,-74.17,1
40.601,-74.177,1
40.601,-74.214,1
40.601,-74.328,1
40.601,-74.345,1
40.601,-74.463,1
40.601,-74.688,3
40.601,-74.689,1
40.602,-73.112,1
40.602,-73.363,1
40.602,-73.661,1
40.602,-73.721,1
40.602,-73.722,1
40.602,-73.723,2
40.602,-73.724,1
40.602,-73.725,3
40.602,-73.738,1
40.602,-73.739,1
40.602,-73.74,2
40.602,-73.741,8
40.602,-73.742,4
40.602,-73.745,4
40.602,-73.746,7
40.602,-73.747,1
40.602,-73.749,3
40.602,-73.753,3
40.602,-73.754,1
40.602,-73.755,5
40.602,-73.756,1
40.602,-73.757,1
40.602,-73.758,3
40.602,-73.759,10
40.602,-73.76,7
40.602,-73.761,2
40.602,-73.762,4
40.602,-73.763,1
40.602,-73.764,1
40.602,-73.765,5
40.602,-73.766,4
40.602,-73.768,2
40.602,-73.818,1
40.602,-73.82,4
40.602,-73.821,3
40.602,-73.822,2
40.602,-73.861,1
40.602,-73.9,2
40.602,-73.903,1
40.602,-73.914,5
40.602,-73.932,1
40.602,-73.933,12
40.602,-73.934,15
40.602,-73.935,15
40.602,-73.936,10
40.602,-73.937,4
40.602,-73.938,2
40.602,-73.939,12
40.602,-73.94,22
40.602,-73.941,4
40.602,-73.942,5
40.602,-73.943,3
40.602,-73.944,14
40.602,-73.945,19
40.602,-73.946,19
40.602,-73.947,26
40.602,-73.948,17
40.602,-73.949,22
40.602,-73.95,10
40.602,-73.951,15
40.602,-73.952,32
40.602,-73.953,11
40.602,-73.954,10
40.602,-73.955,8
40.602,-73.956,2
40.602,-73.957,8
40.602,-73.958,7
40.602,-73.959,15
40.602,-73.96,12
40.602,-73.961,6
40.602,-73.962,16
40.602,-73.963,10
40.602,-73.964,19
40.602,-73.965,12
40.602,-73.966,29
40.602,-73.967,22
40.602,-73.968,45
40.602,-73.969,40
40.602,-73.97,39
40.602,-73.971,27
40.602,-73.972,21
40.602,-73.973,23
40.602,-73.974,33
40.602,-73.975,13
40.602,-73.976,17
40.602,-73.977,18
40.602,-73.978,24
40.602,-73.979,11
40.602,-73.98,11
40.602,-73.981,23
40.602,-73.982,12
40.602,-73.983,8
40.602,-73.984,5
40.602,-73.985,9
40.602,-73.986,8
40.602,-73.987,14
40.602,-73.988,39
40.602,-73.989,24
40.602,-73.99,22
40.602,-73.991,20
40.602,-73.992,13
40.602,-73.993,35
40.602,-73.994,105
40.602,-73.995,27
40.602,-73.996,9
40.602,-73.997,11
40.602,-73.998,25
40.602,-73.999,25
40.602,-74,3
40.602,-74.001,9
40.602,-74.002,7
40.602,-74.003,11
40.602,-74.004,14
40.602,-74.005,15
40.602,-74.006,20
40.602,-74.007,9
40.602,-74.008,10
40.602,-74.009,12
40.602,-74.01,14
40.602,-74.011,6
40.602,-74.012,3
40.602,-74.013,2
40.602,-74.014,2
40.602,-74.033,1
40.602,-74.034,1
40.602,-74.035,1
40.602,-74.057,1
40.602,-74.059,7
40.602,-74.06,4
40.602,-74.061,1
40.602,-74.062,1
40.602,-74.063,4
40.602,-74.064,2
40.602,-74.065,9
40.602,-74.067,1
40.602,-74.069,1
40.602,-74.07,3
40.602,-74.071,7
40.602,-74.072,18
40.602,-74.073,2
40.602,-74.074,1
40.602,-74.075,1
40.602,-74.076,1
40.602,-74.077,8
40.602,-74.078,4
40.602,-74.08,4
40.602,-74.081,2
40.602,-74.082,3
40.602,-74.083,2
40.602,-74.085,2
40.602,-74.086,4
40.602,-74.087,5
40.602,-74.089,3
40.602,-74.091,4
40.602,-74.092,2
40.602,-74.093,6
40.602,-74.096,1
40.602,-74.1,2
40.602,-74.101,1
40.602,-74.112,1
40.602,-74.114,1
40.602,-74.115,2
40.602,-74.12,1
40.602,-74.121,1
40.602,-74.126,1
40.602,-74.129,2
40.602,-74.13,1
40.602,-74.131,1
40.602,-74.132,1
40.602,-74.134,2
40.602,-74.147,3
40.602,-74.153,1
40.602,-74.163,2
40.602,-74.164,1
40.602,-74.165,1
40.602,-74.167,2
40.602,-74.177,3
40.602,-74.183,1
40.602,-74.185,1
40.602,-74.19,1
40.602,-74.192,1
40.602,-74.218,1
40.602,-74.227,1
40.602,-74.235,1
40.602,-74.268,1
40.602,-74.274,1
40.602,-74.276,1
40.602,-74.291,1
40.602,-74.293,1
40.602,-74.295,1
40.602,-74.34,1
40.602,-74.345,1
40.602,-74.625,1
40.603,-73.096,1
40.603,-73.647,1
40.603,-73.722,1
40.603,-73.723,2
40.603,-73.738,1
40.603,-73.739,5
40.603,-73.74,1
40.603,-73.741,4
40.603,-73.742,7
40.603,-73.743,4
40.603,-73.744,3
40.603,-73.745,3
40.603,-73.746,10
40.603,-73.747,6
40.603,-73.748,7
40.603,-73.749,9
40.603,-73.75,2
40.603,-73.755,3
40.603,-73.756,2
40.603,-73.757,2
40.603,-73.758,1
40.603,-73.759,4
40.603,-73.76,2
40.603,-73.763,2
40.603,-73.764,2
40.603,-73.765,1
40.603,-73.766,3
40.603,-73.767,1
40.603,-73.769,2
40.603,-73.785,1
40.603,-73.796,1
40.603,-73.819,1
40.603,-73.82,9
40.603,-73.821,2
40.603,-73.822,3
40.603,-73.823,1
40.603,-73.859,2
40.603,-73.867,1
40.603,-73.899,2
40.603,-73.907,1
40.603,-73.916,8
40.603,-73.924,1
40.603,-73.933,4
40.603,-73.934,1
40.603,-73.935,13
40.603,-73.936,4
40.603,-73.937,17
40.603,-73.938,5
40.603,-73.939,17
40.603,-73.94,19
40.603,-73.941,14
40.603,-73.942,24
40.603,-73.943,41
40.603,-73.944,14
40.603,-73.945,22
40.603,-73.946,10
40.603,-73.947,12
40.603,-73.948,12
40.603,-73.949,6
40.603,-73.95,2
40.603,-73.951,6
40.603,-73.952,19
40.603,-73.953,7
40.603,-73.954,17
40.603,-73.955,12
40.603,-73.956,7
40.603,-73.957,9
40.603,-73.958,36
40.603,-73.959,44
40.603,-73.96,18
40.603,-73.961,29
40.603,-73.962,30
40.603,-73.963,22
40.603,-73.964,32
40.603,-73.965,46
40.603,-73.966,66
40.603,-73.967,22
40.603,-73.968,12
40.603,-73.969,9
40.603,-73.97,11
40.603,-73.971,21
40.603,-73.972,9
40.603,-73.973,6
40.603,-73.974,10
40.603,-73.975,3
40.603,-73.976,36
40.603,-73.977,9
40.603,-73.978,17
40.603,-73.979,11
40.603,-73.98,5
40.603,-73.981,16
40.603,-73.982,7
40.603,-73.983,24
40.603,-73.984,8
40.603,-73.985,12
40.603,-73.986,12
40.603,-73.987,14
40.603,-73.988,5
40.603,-73.989,13
40.603,-73.99,3
40.603,-73.991,15
40.603,-73.992,32
40.603,-73.993,76
40.603,-73.994,4
40.603,-73.995,9
40.603,-73.996,22
40.603,-73.997,23
40.603,-73.998,9
40.603,-73.999,13
40.603,-74,19
40.603,-74.001,9
40.603,-74.002,2
40.603,-74.003,6
40.603,-74.004,13
40.603,-74.005,16
40.603,-74.006,7
40.603,-74.007,27
40.603,-74.008,51
40.603,-74.009,24
40.603,-74.01,16
40.603,-74.011,9
40.603,-74.012,5
40.603,-74.013,3
40.603,-74.014,15
40.603,-74.015,5
40.603,-74.016,7
40.603,-74.017,5
40.603,-74.018,22
40.603,-74.019,5
40.603,-74.055,1
40.603,-74.056,3
40.603,-74.063,1
40.603,-74.064,5
40.603,-74.065,3
40.603,-74.066,4
40.603,-74.067,2
40.603,-74.069,8
40.603,-74.07,3
40.603,-74.071,3
40.603,-74.072,16
40.603,-74.073,20
40.603,-74.074,1
40.603,-74.075,1
40.603,-74.076,2
40.603,-74.077,3
40.603,-74.078,1
40.603,-74.079,3
40.603,-74.08,3
40.603,-74.081,3
40.603,-74.083,2
40.603,-74.086,3
40.603,-74.087,11
40.603,-74.088,2
40.603,-74.089,4
40.603,-74.09,1
40.603,-74.091,2
40.603,-74.092,1
40.603,-74.093,1
40.603,-74.095,1
40.603,-74.097,2
40.603,-74.098,3
40.603,-74.099,3
40.603,-74.1,1
40.603,-74.101,1
40.603,-74.102,1
40.603,-74.104,1
40.603,-74.105,1
40.603,-74.111,1
40.603,-74.112,3
40.603,-74.113,1
40.603,-74.117,2
40.603,-74.118,1
40.603,-74.119,8
40.603,-74.121,1
40.603,-74.123,1
40.603,-74.124,1
40.603,-74.129,17
40.603,-74.13,6
40.603,-74.131,8
40.603,-74.132,3
40.603,-74.133,1
40.603,-74.134,4
40.603,-74.137,1
40.603,-74.139,5
40.603,-74.14,2
40.603,-74.155,1
40.603,-74.163,1
40.603,-74.164,1
40.603,-74.168,1
40.603,-74.17,1
40.603,-74.172,2
40.603,-74.173,2
40.603,-74.189,1
40.603,-74.2,1
40.603,-74.227,1
40.603,-74.237,1
40.603,-74.238,1
40.603,-74.328,1
40.603,-74.625,1
40.604,-73.648,1
40.604,-73.655,1
40.604,-73.722,3
40.604,-73.725,2
40.604,-73.726,1
40.604,-73.738,1
40.604,-73.74,9
40.604,-73.741,11
40.604,-73.742,2
40.604,-73.743,8
40.604,-73.744,2
40.604,-73.745,2
40.604,-73.746,6
40.604,-73.747,3
40.604,-73.748,13
40.604,-73.749,4
40.604,-73.752,3
40.604,-73.753,3
40.604,-73.754,1
40.604,-73.755,1
40.604,-73.756,2
40.604,-73.757,1
40.604,-73.758,5
40.604,-73.759,2
40.604,-73.76,3
40.604,-73.761,18
40.604,-73.762,1
40.604,-73.763,4
40.604,-73.764,1
40.604,-73.765,2
40.604,-73.766,5
40.604,-73.768,2
40.604,-73.82,13
40.604,-73.821,2
40.604,-73.822,1
40.604,-73.858,1
40.604,-73.861,1
40.604,-73.889,1
40.604,-73.899,1
40.604,-73.901,7
40.604,-73.909,2
40.604,-73.91,3
40.604,-73.911,6
40.604,-73.912,5
40.604,-73.913,1
40.604,-73.916,3
40.604,-73.931,2
40.604,-73.932,2
40.604,-73.935,1
40.604,-73.936,4
40.604,-73.937,5
40.604,-73.938,5
40.604,-73.939,12
40.604,-73.94,2
40.604,-73.941,3
40.604,-73.942,3
40.604,-73.943,22
40.604,-73.944,5
40.604,-73.945,5
40.604,-73.946,19
40.604,-73.947,15
40.604,-73.948,6
40.604,-73.949,10
40.604,-73.95,14
40.604,-73.951,15
40.604,-73.952,58
40.604,-73.953,52
40.604,-73.954,26
40.604,-73.955,9
40.604,-73.956,9
40.604,-73.957,3
40.604,-73.958,13
40.604,-73.959,54
40.604,-73.961,24
40.604,-73.962,13
40.604,-73.963,18
40.604,-73.964,11
40.604,-73.965,10
40.604,-73.966,10
40.604,-73.967,27
40.604,-73.968,12
40.604,-73.969,28
40.604,-73.97,19
40.604,-73.971,41
40.604,-73.972,43
40.604,-73.973,30
40.604,-73.974,29
40.604,-73.975,11
40.604,-73.976,19
40.604,-73.977,15
40.604,-73.978,11
40.604,-73.979,26
40.604,-73.98,3
40.604,-73.981,8
40.604,-73.982,14
40.604,-73.983,10
40.604,-73.984,4
40.604,-73.985,12
40.604,-73.986,4
40.604,-73.987,10
40.604,-73.988,7
40.604,-73.989,7
40.604,-73.99,11
40.604,-73.991,13
40.604,-73.992,75
40.604,-73.993,7
40.604,-73.994,7
40.604,-73.995,21
40.604,-73.996,18
40.604,-73.997,20
40.604,-73.998,20
40.604,-73.999,11
40.604,-74,7
40.604,-74.001,6
40.604,-74.002,5
40.604,-74.003,11
40.604,-74.004,7
40.604,-74.005,3
40.604,-74.006,18
40.604,-74.007,11
40.604,-74.008,5
40.604,-74.009,13
40.604,-74.01,54
40.604,-74.011,16
40.604,-74.012,2
40.604,-74.013,9
40.604,-74.014,8
40.604,-74.015,13
40.604,-74.016,7
40.604,-74.017,12
40.604,-74.018,3
40.604,-74.019,8
40.604,-74.02,1
40.604,-74.021,1
40.604,-74.052,1
40.604,-74.053,2
40.604,-74.054,1
40.604,-74.058,1
40.604,-74.059,3
40.604,-74.065,2
40.604,-74.067,3
40.604,-74.068,4
40.604,-74.069,82
40.604,-74.07,21
40.604,-74.071,2
40.604,-74.072,1
40.604,-74.073,6
40.604,-74.074,2
40.604,-74.076,1
40.604,-74.077,2
40.604,-74.078,3
40.604,-74.082,3
40.604,-74.083,4
40.604,-74.085,1
40.604,-74.088,4
40.604,-74.089,3
