lat,lon,count
40.627,-74.134,1
40.627,-74.144,1
40.627,-74.171,1
40.627,-74.209,1
40.627,-74.216,13
40.627,-74.217,8
40.627,-74.244,1
40.627,-74.265,1
40.627,-74.302,2
40.627,-74.401,1
40.627,-74.404,1
40.628,-73.002,1
40.628,-73.092,1
40.628,-73.679,1
40.628,-73.718,2
40.628,-73.726,1
40.628,-73.728,1
40.628,-73.737,1
40.628,-73.765,1
40.628,-73.78,1
40.628,-73.783,1
40.628,-73.785,1
40.628,-73.789,1
40.628,-73.804,1
40.628,-73.826,1
40.628,-73.83,1
40.628,-73.844,1
40.628,-73.857,1
40.628,-73.881,1
40.628,-73.885,1
40.628,-73.889,1
40.628,-73.89,2
40.628,-73.9,1
40.628,-73.901,1
40.628,-73.915,2
40.628,-73.916,1
40.628,-73.918,3
40.628,-73.922,1
40.628,-73.925,1
40.628,-73.928,1
40.628,-73.93,1
40.628,-73.935,2
40.628,-73.937,1
40.628,-73.942,7
40.628,-73.943,2
40.628,-73.944,2
40.628,-73.947,2
40.628,-73.949,1
40.628,-73.95,1
40.628,-73.952,3
40.628,-73.956,2
40.628,-73.957,9
40.628,-73.958,1
40.628,-73.959,1
40.628,-73.962,3
40.628,-73.963,1
40.628,-73.965,1
40.628,-73.966,50
40.628,-73.967,1
40.628,-73.968,1
40.628,-73.97,1
40.628,-73.971,4
40.628,-73.973,1
40.628,-73.974,1
40.628,-73.975,3
40.628,-73.976,5
40.628,-73.977,1
40.628,-73.979,15
40.628,-73.981,3
40.628,-73.982,2
40.628,-73.983,2
40.628,-73.984,4
40.628,-73.985,1
40.628,-73.987,1
40.628,-73.993,1
40.628,-73.997,1
40.628,-74.003,1
40.628,-74.004,1
40.628,-74.005,1
40.628,-74.006,1
40.628,-74.007,2
40.628,-74.011,1
40.628,-74.013,7
40.628,-74.014,2
40.628,-74.015,2
40.628,-74.017,2
40.628,-74.018,1
40.628,-74.02,3
40.628,-74.021,1
40.628,-74.022,1
40.628,-74.023,8
40.628,-74.024,3
40.628,-74.026,7
40.628,-74.027,1
40.628,-74.028,1
40.628,-74.029,10
40.628,-74.03,1
40.628,-74.034,1
40.628,-74.041,1
40.628,-74.044,10
40.628,-74.047,1
40.628,-74.06,1
40.628,-74.076,1
40.628,-74.091,1
40.628,-74.113,1
40.628,-74.122,3
40.628,-74.162,1
40.628,-74.183,1
40.628,-74.212,1
40.628,-74.214,1
40.628,-74.216,1
40.628,-74.217,3
40.628,-74.218,3
40.628,-74.219,1
40.628,-74.22,1
40.628,-74.221,3
40.628,-74.224,1
40.628,-74.225,1
40.628,-74.298,1
40.628,-74.38,1
40.629,-73.563,1
40.629,-73.71,2
40.629,-73.737,1
40.629,-73.738,1
40.629,-73.742,1
40.629,-73.77,1
40.629,-73.772,1
40.629,-73.784,1
40.629,-73.785,1
40.629,-73.822,2
40.629,-73.833,1
40.629,-73.834,1
40.629,-73.835,1
40.629,-73.867,1
40.629,-73.882,1
40.629,-73.888,1
40.629,-73.889,3
40.629,-73.896,1
40.629,-73.902,3
40.629,-73.907,1
40.629,-73.918,1
40.629,-73.923,1
40.629,-73.924,1
40.629,-73.925,1
40.629,-73.927,1
40.629,-73.931,1
40.629,-73.932,1
40.629,-73.933,1
40.629,-73.938,1
40.629,-73.939,1
40.629,-73.94,1
40.629,-73.943,2
40.629,-73.944,6
40.629,-73.945,1
40.629,-73.946,1
40.629,-73.947,9
40.629,-73.948,1
40.629,-73.95,3
40.629,-73.952,1
40.629,-73.953,1
40.629,-73.957,10
40.629,-73.96,1
40.629,-73.963,4
40.629,-73.965,1
40.629,-73.966,14
40.629,-73.967,8
40.629,-73.968,2
40.629,-73.969,4
40.629,-73.97,3
40.629,-73.971,216
40.629,-73.972,9
40.629,-73.973,53
40.629,-73.974,5
40.629,-73.975,2
40.629,-73.976,3
40.629,-73.977,3
40.629,-73.978,1
40.629,-73.979,1
40.629,-73.98,3
40.629,-73.981,1
40.629,-73.982,4
40.629,-73.983,2
40.629,-73.984,8
40.629,-73.987,1
40.629,-73.992,2
40.629,-73.996,2
40.629,-73.999,4
40.629,-74.002,1
40.629,-74.005,2
40.629,-74.006,9
40.629,-74.009,1
40.629,-74.011,5
40.629,-74.012,3
40.629,-74.013,2
40.629,-74.017,3
40.629,-74.018,2
40.629,-74.019,1
40.629,-74.02,2
40.629,-74.022,4
40.629,-74.023,41
40.629,-74.025,4
40.629,-74.026,19
40.629,-74.027,2
40.629,-74.028,1
40.629,-74.029,15
40.629,-74.035,2
40.629,-74.036,2
40.629,-74.041,1
40.629,-74.056,1
40.629,-74.065,1
40.629,-74.068,3
40.629,-74.076,1
40.629,-74.078,1
40.629,-74.104,1
40.629,-74.13,1
40.629,-74.147,1
40.629,-74.183,1
40.629,-74.184,1
40.629,-74.19,1
40.629,-74.199,1
40.629,-74.209,1
40.629,-74.213,1
40.629,-74.214,3
40.629,-74.215,2
40.629,-74.217,2
40.629,-74.219,1
40.629,-74.22,1
40.629,-74.221,1
40.629,-74.222,1
40.629,-74.225,1
40.629,-74.23,1
40.629,-74.251,1
40.629,-74.255,1
40.629,-74.256,1
40.629,-74.276,1
40.629,-74.285,1
40.629,-74.484,1
40.63,-73.29,1
40.63,-73.548,1
40.63,-73.62,1
40.63,-73.656,1
40.63,-73.673,1
40.63,-73.679,1
40.63,-73.724,1
40.63,-73.729,2
40.63,-73.731,1
40.63,-73.733,1
40.63,-73.738,2
40.63,-73.757,1
40.63,-73.765,1
40.63,-73.772,1
40.63,-73.777,1
40.63,-73.784,1
40.63,-73.795,1
40.63,-73.81,1
40.63,-73.819,1
40.63,-73.887,1
40.63,-73.901,1
40.63,-73.906,1
40.63,-73.908,2
40.63,-73.91,1
40.63,-73.913,1
40.63,-73.919,1
40.63,-73.921,1
40.63,-73.922,1
40.63,-73.925,1
40.63,-73.928,1
40.63,-73.932,3
40.63,-73.933,1
40.63,-73.934,2
40.63,-73.935,1
40.63,-73.936,1
40.63,-73.942,1
40.63,-73.943,1
40.63,-73.944,6
40.63,-73.945,11
40.63,-73.947,2
40.63,-73.949,1
40.63,-73.95,2
40.63,-73.957,7
40.63,-73.958,2
40.63,-73.959,4
40.63,-73.96,2
40.63,-73.962,2
40.63,-73.963,4
40.63,-73.964,3
40.63,-73.966,41
40.63,-73.967,4
40.63,-73.969,2
40.63,-73.97,4
40.63,-73.971,45
40.63,-73.972,12
40.63,-73.973,4
40.63,-73.974,3
40.63,-73.975,2
40.63,-73.977,1
40.63,-73.978,10
40.63,-73.979,6
40.63,-73.98,3
40.63,-73.981,3
40.63,-73.982,3
40.63,-73.983,1
40.63,-73.984,2
40.63,-73.985,2
40.63,-73.989,1
40.63,-73.991,1
40.63,-73.993,1
40.63,-73.994,2
40.63,-73.996,1
40.63,-73.997,1
40.63,-74,1
40.63,-74.001,1
40.63,-74.004,5
40.63,-74.005,2
40.63,-74.006,2
40.63,-74.008,1
40.63,-74.009,2
40.63,-74.01,2
40.63,-74.011,7
40.63,-74.013,1
40.63,-74.014,6
40.63,-74.015,2
40.63,-74.016,2
40.63,-74.017,1
40.63,-74.018,3
40.63,-74.019,1
40.63,-74.02,1
40.63,-74.021,1
40.63,-74.022,7
40.63,-74.023,14
40.63,-74.025,8
40.63,-74.026,5
40.63,-74.027,1
40.63,-74.028,11
40.63,-74.029,8
40.63,-74.03,2
40.63,-74.031,3
40.63,-74.034,1
40.63,-74.041,1
40.63,-74.055,1
40.63,-74.063,1
40.63,-74.075,1
40.63,-74.077,1
40.63,-74.112,1
40.63,-74.119,1
40.63,-74.135,1
40.63,-74.147,1
40.63,-74.163,1
40.63,-74.2,1
40.63,-74.208,1
40.63,-74.214,1
40.63,-74.215,1
40.63,-74.217,1
40.63,-74.219,3
40.63,-74.22,1
40.63,-74.221,1
40.63,-74.241,1
40.63,-74.253,2
40.63,-74.276,1
40.63,-74.318,1
40.63,-74.322,1
40.63,-74.325,1
40.63,-74.362,1
40.631,-73.051,1
40.631,-73.32,1
40.631,-73.395,1
40.631,-73.408,1
40.631,-73.412,1
40.631,-73.65,1
40.631,-73.724,1
40.631,-73.73,1
40.631,-73.743,1
40.631,-73.749,1
40.631,-73.75,1
40.631,-73.766,1
40.631,-73.775,1
40.631,-73.777,1
40.631,-73.783,1
40.631,-73.793,1
40.631,-73.801,1
40.631,-73.803,1
40.631,-73.804,1
40.631,-73.805,1
40.631,-73.812,1
40.631,-73.826,1
40.631,-73.885,1
40.631,-73.886,3
40.631,-73.887,7
40.631,-73.9,1
40.631,-73.903,1
40.631,-73.905,1
40.631,-73.92,7
40.631,-73.923,1
40.631,-73.925,1
40.631,-73.928,5
40.631,-73.929,1
40.631,-73.931,1
40.631,-73.936,2
40.631,-73.945,5
40.631,-73.946,5
40.631,-73.947,1
40.631,-73.948,1
40.631,-73.952,1
40.631,-73.953,1
40.631,-73.957,7
40.631,-73.961,1
40.631,-73.966,18
40.631,-73.967,13
40.631,-73.968,1
40.631,-73.969,1
40.631,-73.97,22
40.631,-73.972,88
40.631,-73.973,2
40.631,-73.974,3
40.631,-73.975,3
40.631,-73.976,16
40.631,-73.977,41
40.631,-73.978,5
40.631,-73.979,2
40.631,-73.98,2
40.631,-73.981,2
40.631,-73.983,2
40.631,-73.984,1
40.631,-73.985,2
40.631,-73.988,1
40.631,-73.996,1
40.631,-74.001,1
40.631,-74.003,1
40.631,-74.004,1
40.631,-74.005,1
40.631,-74.007,1
40.631,-74.008,4
40.631,-74.009,15
40.631,-74.01,10
40.631,-74.011,2
40.631,-74.012,4
40.631,-74.014,1
40.631,-74.016,3
40.631,-74.017,1
40.631,-74.018,1
40.631,-74.019,5
40.631,-74.02,1
40.631,-74.021,1
40.631,-74.022,10
40.631,-74.023,5
40.631,-74.024,6
40.631,-74.025,12
40.631,-74.028,23
40.631,-74.029,1
40.631,-74.034,1
40.631,-74.037,1
40.631,-74.039,2
40.631,-74.04,12
40.631,-74.042,1
40.631,-74.049,1
40.631,-74.058,1
40.631,-74.076,1
40.631,-74.086,1
40.631,-74.089,1
40.631,-74.154,6
40.631,-74.166,1
40.631,-74.21,1
40.631,-74.215,2
40.631,-74.22,1
40.631,-74.222,1
40.631,-74.224,1
40.631,-74.252,1
40.631,-74.255,1
40.631,-74.294,1
40.631,-74.3,1
40.631,-74.307,1
40.631,-74.31,1
40.631,-74.381,1
40.631,-74.437,1
40.632,-73.011,1
40.632,-73.013,1
40.632,-73.029,1
40.632,-73.201,1
40.632,-73.327,1
40.632,-73.634,1
40.632,-73.687,1
40.632,-73.713,1
40.632,-73.729,1
40.632,-73.739,1
40.632,-73.761,1
40.632,-73.765,1
40.632,-73.77,1
40.632,-73.776,1
40.632,-73.78,1
40.632,-73.796,2
40.632,-73.798,1
40.632,-73.806,1
40.632,-73.823,1
40.632,-73.847,1
40.632,-73.862,1
40.632,-73.87,1
40.632,-73.884,31
40.632,-73.886,1
40.632,-73.888,1
40.632,-73.893,1
40.632,-73.894,1
40.632,-73.895,1
40.632,-73.897,1
40.632,-73.898,1
40.632,-73.899,1
40.632,-73.904,1
40.632,-73.911,1
40.632,-73.915,1
40.632,-73.918,2
40.632,-73.919,5
40.632,-73.93,1
40.632,-73.931,1
40.632,-73.933,1
40.632,-73.934,1
40.632,-73.937,1
40.632,-73.942,6
40.632,-73.944,2
40.632,-73.945,3
40.632,-73.946,13
40.632,-73.947,28
40.632,-73.948,8
40.632,-73.949,3
40.632,-73.952,4
40.632,-73.953,1
40.632,-73.955,1
40.632,-73.957,1
40.632,-73.958,6
40.632,-73.964,1
40.632,-73.965,3
40.632,-73.966,8
40.632,-73.967,60
40.632,-73.968,6
40.632,-73.969,3
40.632,-73.97,4
40.632,-73.971,1
40.632,-73.972,15
40.632,-73.973,2
40.632,-73.974,9
40.632,-73.975,34
40.632,-73.976,2
40.632,-73.977,920
40.632,-73.978,37
40.632,-73.979,2
40.632,-73.981,4
40.632,-73.982,2
40.632,-73.983,3
40.632,-73.984,1
40.632,-73.985,2
40.632,-73.987,1
40.632,-73.988,1
40.632,-73.989,1
40.632,-73.99,1
40.632,-73.991,1
40.632,-73.992,5
40.632,-73.993,1
40.632,-73.995,1
40.632,-73.996,1
40.632,-73.999,1
40.632,-74,1
40.632,-74.002,1
40.632,-74.003,1
40.632,-74.006,1
40.632,-74.007,3
40.632,-74.009,2
40.632,-74.01,2
40.632,-74.011,2
40.632,-74.012,9
40.632,-74.013,9
40.632,-74.014,4
40.632,-74.015,1
40.632,-74.016,1
40.632,-74.017,5
40.632,-74.018,2
40.632,-74.019,5
40.632,-74.021,6
40.632,-74.022,6
40.632,-74.023,1
40.632,-74.024,5
40.632,-74.025,2
40.632,-74.026,2
40.632,-74.027,7
40.632,-74.028,14
40.632,-74.03,4
40.632,-74.031,3
40.632,-74.033,1
40.632,-74.04,1
40.632,-74.095,2
40.632,-74.133,1
40.632,-74.134,1
40.632,-74.141,1
40.632,-74.146,1
40.632,-74.148,1
40.632,-74.154,2
40.632,-74.157,1
40.632,-74.197,1
40.632,-74.205,1
40.632,-74.218,1
40.632,-74.253,1
40.632,-74.277,1
40.632,-74.312,1
40.632,-74.321,1
40.633,-72.999,1
40.633,-73.004,1
40.633,-73.03,1
40.633,-73.299,1
40.633,-73.348,1
40.633,-73.363,1
40.633,-73.364,1
40.633,-73.366,1
40.633,-73.37,1
40.633,-73.703,1
40.633,-73.707,1
40.633,-73.718,1
40.633,-73.734,1
40.633,-73.739,3
40.633,-73.777,4
40.633,-73.778,1
40.633,-73.78,1
40.633,-73.782,5
40.633,-73.783,1
40.633,-73.785,1
40.633,-73.786,2
40.633,-73.787,1
40.633,-73.788,1
40.633,-73.789,2
40.633,-73.79,1
40.633,-73.795,1
40.633,-73.796,1
40.633,-73.797,3
40.633,-73.798,1
40.633,-73.802,1
40.633,-73.808,1
40.633,-73.813,2
40.633,-73.858,1
40.633,-73.863,1
40.633,-73.882,1
40.633,-73.887,1
40.633,-73.889,3
40.633,-73.89,2
40.633,-73.891,1
40.633,-73.893,1
40.633,-73.9,1
40.633,-73.904,2
40.633,-73.906,1
40.633,-73.915,1
40.633,-73.921,1
40.633,-73.922,2
40.633,-73.923,1
40.633,-73.928,6
40.633,-73.931,4
40.633,-73.938,1
40.633,-73.943,1
40.633,-73.945,1
40.633,-73.946,1
40.633,-73.947,25
40.633,-73.948,45
40.633,-73.949,1
40.633,-73.951,4
40.633,-73.952,1
40.633,-73.953,5
40.633,-73.954,1
40.633,-73.958,11
40.633,-73.962,1
40.633,-73.964,1
40.633,-73.965,6
40.633,-73.966,13
40.633,-73.967,33
40.633,-73.968,3
40.633,-73.969,4
40.633,-73.97,1
40.633,-73.971,2
40.633,-73.972,126
40.633,-73.973,50
40.633,-73.974,3
40.633,-73.975,3
40.633,-73.977,20
40.633,-73.978,145
40.633,-73.979,9
40.633,-73.98,2
40.633,-73.981,4
40.633,-73.982,2
40.633,-73.986,2
40.633,-73.987,2
40.633,-73.989,1
40.633,-73.99,2
40.633,-73.991,5
40.633,-73.992,2
40.633,-73.993,1
40.633,-73.994,2
40.633,-73.996,1
40.633,-74.001,1
40.633,-74.003,1
40.633,-74.005,9
40.633,-74.006,1
40.633,-74.009,3
40.633,-74.011,2
40.633,-74.012,7
40.633,-74.013,11
40.633,-74.014,8
40.633,-74.015,4
40.633,-74.016,3
40.633,-74.017,1
40.633,-74.018,2
40.633,-74.019,8
40.633,-74.02,1
40.633,-74.021,13
40.633,-74.022,3
40.633,-74.023,3
40.633,-74.024,9
40.633,-74.027,27
40.633,-74.028,2
40.633,-74.03,2
40.633,-74.033,1
40.633,-74.034,1
40.633,-74.036,1
40.633,-74.04,1
40.633,-74.043,1
40.633,-74.166,1
40.633,-74.211,2
40.633,-74.22,2
40.633,-74.233,1
40.633,-74.262,1
40.633,-74.278,1
40.633,-74.333,1
40.633,-74.37,2
40.634,-72.994,1
40.634,-73.199,1
40.634,-73.292,1
40.634,-73.328,1
40.634,-73.342,1
40.634,-73.427,1
40.634,-73.645,1
40.634,-73.709,1
40.634,-73.716,1
40.634,-73.717,1
40.634,-73.722,1
40.634,-73.762,1
40.634,-73.771,1
40.634,-73.774,1
40.634,-73.78,1
40.634,-73.781,1
40.634,-73.79,1
40.634,-73.792,1
40.634,-73.794,1
40.634,-73.795,2
40.634,-73.802,1
40.634,-73.81,1
40.634,-73.815,1
40.634,-73.816,2
40.634,-73.861,1
40.634,-73.882,1
40.634,-73.885,2
40.634,-73.889,2
40.634,-73.89,5
40.634,-73.898,1
40.634,-73.912,1
40.634,-73.913,1
40.634,-73.914,19
40.634,-73.915,4
40.634,-73.919,1
40.634,-73.923,1
40.634,-73.928,4
40.634,-73.931,4
40.634,-73.933,2
40.634,-73.935,1
40.634,-73.936,1
40.634,-73.939,1
40.634,-73.94,1
40.634,-73.942,3
40.634,-73.943,1
40.634,-73.945,4
40.634,-73.946,3
40.634,-73.948,17
40.634,-73.949,19
40.634,-73.95,3
40.634,-73.951,4
40.634,-73.952,4
40.634,-73.953,1
40.634,-73.958,9
40.634,-73.959,2
40.634,-73.962,2
40.634,-73.963,13
40.634,-73.964,9
40.634,-73.965,4
40.634,-73.966,8
40.634,-73.967,151
40.634,-73.968,8
40.634,-73.969,2
40.634,-73.97,40
40.634,-73.971,7
40.634,-73.972,28
40.634,-73.973,6
40.634,-73.974,9
40.634,-73.975,3
40.634,-73.976,13
40.634,-73.977,52
40.634,-73.978,9
40.634,-73.979,4
40.634,-73.98,2
40.634,-73.981,2
40.634,-73.982,2
40.634,-73.985,2
40.634,-73.986,2
40.634,-73.989,2
40.634,-73.993,2
40.634,-73.994,1
40.634,-73.995,1
40.634,-73.996,2
40.634,-73.997,2
40.634,-74.002,1
40.634,-74.004,2
40.634,-74.005,2
40.634,-74.006,2
40.634,-74.008,1
40.634,-74.011,1
40.634,-74.012,2
40.634,-74.014,10
40.634,-74.015,5
40.634,-74.016,3
40.634,-74.017,1
40.634,-74.018,4
40.634,-74.021,32
40.634,-74.022,5
40.634,-74.023,11
40.634,-74.024,24
40.634,-74.025,1
40.634,-74.027,22
40.634,-74.029,3
40.634,-74.03,9
40.634,-74.031,3
40.634,-74.032,1
40.634,-74.034,4
40.634,-74.036,1
40.634,-74.037,1
40.634,-74.039,6
40.634,-74.045,1
40.634,-74.06,1
40.634,-74.07,1
40.634,-74.085,1
40.634,-74.104,1
40.634,-74.109,1
40.634,-74.119,7
40.634,-74.126,1
40.634,-74.145,1
40.634,-74.148,1
40.634,-74.15,1
40.634,-74.188,1
40.634,-74.197,1
40.634,-74.207,1
40.634,-74.219,1
40.634,-74.221,1
40.634,-74.223,2
40.634,-74.292,1
40.634,-74.294,1
40.634,-74.945,1
40.635,-73.054,1
40.635,-73.346,1
40.635,-73.398,1
40.635,-73.722,1
40.635,-73.726,1
40.635,-73.764,1
40.635,-73.777,4
40.635,-73.778,1
40.635,-73.782,1
40.635,-73.789,1
40.635,-73.79,2
40.635,-73.792,1
40.635,-73.799,1
40.635,-73.8,1
40.635,-73.81,1
40.635,-73.814,1
40.635,-73.815,2
40.635,-73.816,1
40.635,-73.819,1
40.635,-73.829,1
40.635,-73.849,1
40.635,-73.862,1
40.635,-73.863,1
40.635,-73.877,1
40.635,-73.881,1
40.635,-73.885,4
40.635,-73.889,1
40.635,-73.891,1
40.635,-73.896,1
40.635,-73.901,1
40.635,-73.906,2
40.635,-73.91,8
40.635,-73.911,1
40.635,-73.912,1
40.635,-73.913,3
40.635,-73.914,1
40.635,-73.915,3
40.635,-73.918,1
40.635,-73.919,1
40.635,-73.928,1
40.635,-73.931,1
40.635,-73.938,1
40.635,-73.941,1
40.635,-73.942,2
40.635,-73.944,1
40.635,-73.946,1
40.635,-73.947,1
40.635,-73.948,1
40.635,-73.949,6
40.635,-73.95,20
40.635,-73.955,1
40.635,-73.956,2
40.635,-73.958,13
40.635,-73.96,3
40.635,-73.961,9
40.635,-73.962,2
40.635,-73.963,5
40.635,-73.964,7
40.635,-73.965,3
40.635,-73.966,3
40.635,-73.967,40
40.635,-73.968,72
40.635,-73.969,4
40.635,-73.97,2
40.635,-73.972,13
40.635,-73.973,9
40.635,-73.975,1
40.635,-73.976,1
40.635,-73.977,3
40.635,-73.978,16
40.635,-73.979,4
40.635,-73.98,1
40.635,-73.981,1
40.635,-73.982,1
40.635,-73.983,1
40.635,-73.984,1
40.635,-73.985,1
40.635,-73.987,1
40.635,-73.988,1
40.635,-73.989,1
40.635,-73.99,1
40.635,-73.992,2
40.635,-73.993,1
40.635,-73.995,10
40.635,-73.996,1
40.635,-73.998,2
40.635,-73.999,2
40.635,-74,1
40.635,-74.002,2
40.635,-74.003,2
40.635,-74.005,1
40.635,-74.006,1
40.635,-74.007,4
40.635,-74.008,1
40.635,-74.01,5
40.635,-74.011,1
40.635,-74.012,2
40.635,-74.014,1
40.635,-74.015,1
40.635,-74.016,21
40.635,-74.017,24
40.635,-74.018,1
40.635,-74.019,5
40.635,-74.02,41
40.635,-74.021,2
40.635,-74.022,3
40.635,-74.023,77
40.635,-74.024,20
40.635,-74.025,4
40.635,-74.026,13
40.635,-74.027,5
40.635,-74.028,1
40.635,-74.029,7
40.635,-74.031,2
40.635,-74.032,6
40.635,-74.034,2
40.635,-74.035,2
40.635,-74.063,2
40.635,-74.084,1
40.635,-74.09,1
40.635,-74.152,2
40.635,-74.175,1
40.635,-74.218,1
40.636,-73.342,1
40.636,-73.606,1
40.636,-73.721,1
40.636,-73.722,1
40.636,-73.738,1
40.636,-73.763,1
40.636,-73.776,1
40.636,-73.777,1
40.636,-73.782,1
40.636,-73.783,2
40.636,-73.786,2
40.636,-73.787,1
40.636,-73.788,5
40.636,-73.789,1
40.636,-73.79,1
40.636,-73.795,2
40.636,-73.797,1
40.636,-73.798,1
40.636,-73.799,1
40.636,-73.8,1
40.636,-73.801,2
40.636,-73.803,1
40.636,-73.804,1
40.636,-73.808,2
40.636,-73.813,1
40.636,-73.814,1
40.636,-73.84,1
40.636,-73.846,1
40.636,-73.847,1
40.636,-73.859,2
40.636,-73.88,1
40.636,-73.886,1
40.636,-73.887,1
40.636,-73.888,1
40.636,-73.891,1
40.636,-73.892,1
40.636,-73.899,1
40.636,-73.901,1
40.636,-73.906,1
40.636,-73.907,2
40.636,-73.914,1
40.636,-73.922,2
40.636,-73.923,1
40.636,-73.925,2
40.636,-73.928,1
40.636,-73.943,1
40.636,-73.944,1
40.636,-73.947,1
40.636,-73.948,3
40.636,-73.949,2
40.636,-73.95,1
40.636,-73.951,39
40.636,-73.952,2
40.636,-73.953,1
40.636,-73.954,2
40.636,-73.955,1
40.636,-73.956,1
40.636,-73.958,15
40.636,-73.959,3
40.636,-73.96,6
40.636,-73.961,3
40.636,-73.962,4
40.636,-73.963,10
40.636,-73.964,1
40.636,-73.965,2
40.636,-73.966,2
40.636,-73.967,2
40.636,-73.968,35
40.636,-73.969,1
40.636,-73.97,2
40.636,-73.971,8
40.636,-73.972,13
40.636,-73.973,118
40.636,-73.974,10
40.636,-73.975,2
40.636,-73.976,13
40.636,-73.977,15
40.636,-73.978,16
40.636,-73.979,2
40.636,-73.98,3
40.636,-73.981,1
40.636,-73.982,3
40.636,-73.983,2
40.636,-73.984,1
40.636,-73.985,3
40.636,-73.989,1
40.636,-73.99,1
40.636,-73.991,1
40.636,-73.995,2
40.636,-73.999,2
40.636,-74.001,3
40.636,-74.002,3
40.636,-74.007,2
40.636,-74.008,2
40.636,-74.009,3
40.636,-74.01,4
40.636,-74.011,1
40.636,-74.012,1
40.636,-74.013,1
40.636,-74.015,1
40.636,-74.016,2
40.636,-74.017,8
40.636,-74.018,17
40.636,-74.02,22
40.636,-74.021,2
40.636,-74.022,3
40.636,-74.023,22
40.636,-74.024,6
40.636,-74.025,1
40.636,-74.026,24
40.636,-74.027,1
40.636,-74.028,1
40.636,-74.029,7
40.636,-74.03,1
40.636,-74.031,1
40.636,-74.032,3
40.636,-74.034,1
40.636,-74.035,1
40.636,-74.037,2
40.636,-74.042,1
40.636,-74.043,1
40.636,-74.077,1
40.636,-74.138,1
40.636,-74.145,1
40.636,-74.151,1
40.636,-74.211,1
40.636,-74.224,1
40.636,-74.228,1
40.636,-74.283,1
40.636,-74.312,1
40.637,-73.334,1
40.637,-73.597,1
40.637,-73.683,1
40.637,-73.705,1
40.637,-73.718,1
40.637,-73.724,4
40.637,-73.757,1
40.637,-73.773,1
40.637,-73.776,1
40.637,-73.777,4
40.637,-73.778,1
40.637,-73.781,1
40.637,-73.782,1
40.637,-73.783,3
40.637,-73.784,2
40.637,-73.785,3
40.637,-73.786,5
40.637,-73.787,2
40.637,-73.788,1
40.637,-73.789,4
40.637,-73.79,5
40.637,-73.792,1
40.637,-73.799,1
40.637,-73.8,2
40.637,-73.801,2
40.637,-73.805,1
40.637,-73.82,1
40.637,-73.829,1
40.637,-73.876,1
40.637,-73.879,1
40.637,-73.88,3
40.637,-73.885,1
40.637,-73.887,1
40.637,-73.893,1
40.637,-73.898,1
40.637,-73.899,1
40.637,-73.9,1
40.637,-73.903,1
40.637,-73.907,1
40.637,-73.911,2
40.637,-73.912,1
40.637,-73.915,2
40.637,-73.92,1
40.637,-73.922,1
40.637,-73.929,1
40.637,-73.931,1
40.637,-73.933,2
40.637,-73.934,1
40.637,-73.936,2
40.637,-73.937,2
40.637,-73.938,2
40.637,-73.94,3
40.637,-73.942,1
40.637,-73.944,2
40.637,-73.945,4
40.637,-73.946,1
40.637,-73.952,9
40.637,-73.954,1
40.637,-73.955,1
40.637,-73.957,3
40.637,-73.958,4
40.637,-73.959,1
40.637,-73.96,6
40.637,-73.961,1
40.637,-73.962,1
40.637,-73.963,2
40.637,-73.964,3
40.637,-73.965,1
40.637,-73.966,2
40.637,-73.967,3
40.637,-73.968,66
40.637,-73.969,4
40.637,-73.971,2
40.637,-73.972,1
40.637,-73.973,45
40.637,-73.974,3
40.637,-73.975,1
40.637,-73.976,4
40.637,-73.977,13
40.637,-73.978,4
40.637,-73.979,3
40.637,-73.98,27
40.637,-73.981,1
40.637,-73.982,1
40.637,-73.983,2
40.637,-73.984,1
40.637,-73.985,2
40.637,-73.986,1
40.637,-73.987,2
40.637,-73.99,1
40.637,-73.992,2
40.637,-73.993,1
40.637,-73.994,1
40.637,-74,1
40.637,-74.005,1
40.637,-74.007,1
40.637,-74.008,2
40.637,-74.012,1
40.637,-74.015,1
40.637,-74.016,10
40.637,-74.018,1
40.637,-74.019,4
40.637,-74.021,2
40.637,-74.022,15
40.637,-74.023,4
40.637,-74.024,1
40.637,-74.025,5
40.637,-74.026,17
40.637,-74.028,1
40.637,-74.029,1
40.637,-74.03,1
40.637,-74.031,2
40.637,-74.032,1
40.637,-74.033,2
40.637,-74.034,1
40.637,-74.05,1
40.637,-74.065,1
40.637,-74.082,1
40.637,-74.105,2
40.637,-74.116,1
40.637,-74.125,1
40.637,-74.127,1
40.637,-74.147,1
40.637,-74.216,1
40.637,-74.23,1
40.637,-74.235,1
40.637,-74.236,1
40.637,-74.264,1
40.637,-74.287,1
40.637,-74.302,1
40.637,-74.308,1
40.637,-74.333,1
40.637,-75.001,1
40.638,-73.341,1
40.638,-73.61,1
40.638,-73.702,1
40.638,-73.705,1
40.638,-73.717,1
40.638,-73.74,1
40.638,-73.748,1
40.638,-73.755,1
40.638,-73.762,1
40.638,-73.77,1
40.638,-73.776,1
40.638,-73.783,1
40.638,-73.784,2
40.638,-73.785,8
40.638,-73.786,9
40.638,-73.787,7
40.638,-73.788,4
40.638,-73.789,2
40.638,-73.79,9
40.638,-73.792,1
40.638,-73.794,3
40.638,-73.796,1
40.638,-73.798,1
40.638,-73.801,1
40.638,-73.809,1
40.638,-73.848,1
40.638,-73.878,1
40.638,-73.879,2
40.638,-73.884,1
40.638,-73.888,1
40.638,-73.889,1
